,uniprotId,bfactor_avg,alphafold_sfile
b0034,P0AE58,75.95824427480915,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P0AE58-F1-model_v2.pdb
b0107,P36645,89.96570498915402,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P36645-F1-model_v2.pdb
b0179,P21645,97.06545454545454,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P21645-F1-model_v2.pdb
b0256,P0CF88,87.79754569190601,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P0CF88-F1-model_v2.pdb
b0403,P21517,95.61918874172186,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P21517-F1-model_v2.pdb
b0462,P31224,89.39134413727359,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P31224-F1-model_v2.pdb
b0463,P0AE06,84.93576826196474,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P0AE06-F1-model_v2.pdb
b0651,P41409,97.83157556270096,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P41409-F1-model_v2.pdb
b0808,P75783,81.64686909581647,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P75783-F1-model_v2.pdb
b0878,P75830,90.54900269541778,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P75830-F1-model_v2.pdb
b0879,P75831,86.54782407407407,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P75831-F1-model_v2.pdb
b0880,P0A968,86.04945945945947,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P0A968-F1-model_v2.pdb
b1221,P0AF28,89.99828703703703,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P0AF28-F1-model_v2.pdb
b2296,P0A6A3,96.805125,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P0A6A3-F1-model_v2.pdb
b2336,P77599,92.11204000000001,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P77599-F1-model_v2.pdb
b2677,P14175,90.24305,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P14175-F1-model_v2.pdb
b2678,P14176,83.31197740112995,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P14176-F1-model_v2.pdb
b2679,P0AFM2,94.72324242424243,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P0AFM2-F1-model_v2.pdb
b2698,P33596,92.59710843373493,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P33596-F1-model_v2.pdb
b3035,P02930,89.0432251521298,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P02930-F1-model_v2.pdb
b3240,P46481,87.11876335877862,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P46481-F1-model_v2.pdb
b3241,P46482,86.50267741935484,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P46482-F1-model_v2.pdb
b3281,P15770,96.27830882352941,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P15770-F1-model_v2.pdb
b3962,P27306,94.87959227467812,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_install/structures/all_alphafold/AF-P27306-F1-model_v2.pdb
