,gene_stoich,manual_stoich,2,3,4,5,6,8,10,12,16,24,total_quality,calculated,manual
AROE-MONOMER,{u'b3281': 1},4,,,"['P15770_1_271_1nyt_&_NOBFS_0', '1nyt-assembly1.cif_&_MATCH_0']",,,['1nyt-assembly2.cif_&_MATCH_0'],,,,,"{'1nyt-assembly1.cif_&_MATCH_0': 99.35, '1nyt-assembly2.cif_&_MATCH_0': 99.35, 'P15770_1_271_1nyt_&_NOBFS_0': 99.35}",,
G6358-MONOMER,{u'b0651': 1},4,['1yoe-assembly3.cif_&_MATCH_2'],,"['P41409_2_311_3g5i_&_NOBFS_0', '1yoe-assembly4.cif_&_MATCH_2']",,,,,,,,"{'P41409_2_311_3g5i_&_NOBFS_0': 99.7, '1yoe-assembly3.cif_&_MATCH_2': 96.2, '1yoe-assembly4.cif_&_MATCH_2': 96.2}",,
Unmodelled_MONOMER_b1647,{'b1647': 1},6,,"['P76187_1_298_1og6_&_NOBFS_0', '1ur3-assembly1.cif_&_NOBFS_0']",,,['4r9o-assembly1.cif_&_MATCH_1'],,,,,,"{'P76187_1_298_1og6_&_NOBFS_0': 99.9, '1ur3-assembly1.cif_&_NOBFS_0': 97.0, '4r9o-assembly1.cif_&_MATCH_1': 87.89999999999998}",,
Unmodelled_MONOMER_b1686,{'b1686': 1},4,"['P77781_1_136_4k49_&_NOBFS_0', '1vh5-assembly1.cif_&_MATCH_0']",,['1sbk-assembly1.cif_&_MATCH_0'],,,,,,,,"{'1vh5-assembly1.cif_&_MATCH_0': 97.8, '1sbk-assembly1.cif_&_MATCH_0': 95.7, 'P77781_1_136_4k49_&_NOBFS_0': 100.0}",,
Unmodelled_MONOMER_b3226,{'b3226': 1},2,"['P0A8W0_29_256_1h9g_&_NOBFS_0', '6on4-assembly1.cif_&_MATCH_4']",,,,['6wg7-assembly1.cif_&_MATCH_4'],,,,,,"{'6wg7-assembly1.cif_&_MATCH_4': 85.0, '6on4-assembly1.cif_&_MATCH_4': 81.95, 'P0A8W0_29_256_1h9g_&_NOBFS_0': 86.7}",,
Unmodelled_MONOMER_b2166,{'b2166': 1},2,"['P30235_5_309_3kzh_&_NOBFS_0', '7w93-assembly1.cif_&_MATCH_0']",,,,,['7vva-assembly3.cif_&_MATCH_0'],,,,,"{'P30235_5_309_3kzh_&_NOBFS_0': 97.4, '7vva-assembly3.cif_&_MATCH_0': 83.05, '7w93-assembly1.cif_&_MATCH_0': 96.8}",,
N-ACETYLGLUTPREDUCT-MONOMER,{u'b3958': 1},4,['3dr3-assembly2.cif_&_NOBFS_0'],,"['P11446_1_334_3dr3_&_NOBFS_0', '3dr3-assembly1.cif_&_NOBFS_0']",,,,,,,,"{'3dr3-assembly1.cif_&_NOBFS_0': 99.1, '3dr3-assembly2.cif_&_NOBFS_0': 99.1, 'P11446_1_334_3dr3_&_NOBFS_0': 100.0}",,
GLUC1PURIDYLTRANS-MONOMER,{u'b1236': 1},4,['4d48-assembly1.cif_&_MATCH_0'],,"['P0AEP3_4_298_2e3d_&_NOBFS_0', '2e3d-assembly1.cif_&_MATCH_0']",,,,,,,,"{'2e3d-assembly1.cif_&_MATCH_0': 93.8, 'P0AEP3_4_298_2e3d_&_NOBFS_0': 97.3, '4d48-assembly1.cif_&_MATCH_0': 84.6}",,
Unmodelled_MONOMER_b0271,{'b0271': 1},4,['P77713_1_533_5zqj_&_NOBFS_0'],,['7k1r-assembly1.cif_&_NOBFS_0'],,,,,,,,"{'P77713_1_533_5zqj_&_NOBFS_0': 99.4, '7k1r-assembly1.cif_&_NOBFS_0': 96.3}",,
Unmodelled_MONOMER_b1464,{'b1464': 1},2,"['P37757_1_297_1qy9_&_NOBFS_0', '1qya-assembly1.cif_&_NOBFS_0']",,['1qy9-assembly3.cif_&_NOBFS_0'],,,,,,,,"{'1qya-assembly1.cif_&_NOBFS_0': 97.35, 'P37757_1_297_1qy9_&_NOBFS_0': 99.85, '1qy9-assembly3.cif_&_NOBFS_0': 97.8}",,
GLUCARDEHYDRA-MONOMER,{u'b2787': 1},4,"['P0AES2_5_446_1jdf_&_NOBFS_0', '3pwi-assembly1.cif_&_MATCH_0']",,['1ec8-assembly1.cif_&_MATCH_0'],,,,,,,,"{'P0AES2_5_446_1jdf_&_NOBFS_0': 99.1, '3pwi-assembly1.cif_&_MATCH_0': 98.55, '1ec8-assembly1.cif_&_MATCH_0': 99.1}",,
Unmodelled_MONOMER_b3881,{'b3881': 1},4,"['P32141_2_291_1to3_&_NOBFS_0', '1to3-assembly1.cif_&_NOBFS_0']",,['7ag1-assembly1.cif_&_NOBFS_0'],,,,,,,,"{'1to3-assembly1.cif_&_NOBFS_0': 82.5, '7ag1-assembly1.cif_&_NOBFS_0': 98.35, 'P32141_2_291_1to3_&_NOBFS_0': 99.3}",,
EG11110-MONOMER,{u'b0736': 1},4,,,"['P0A8Z3_1_134_5kl9_&_NOBFS_0', '5kl9-assembly1.cif_&_MATCH_1']",,,['1s5u-assembly4.cif_&_MATCH_1'],,,,,"{'1s5u-assembly4.cif_&_MATCH_1': 96.825, 'P0A8Z3_1_134_5kl9_&_NOBFS_0': 97.4, '5kl9-assembly1.cif_&_MATCH_1': 97.4}",,
CYTDEAM-MONOMER,{u'b0337': 1},6,['3r0d-assembly2.cif_&_MATCH_0'],,,,"['P25524_5_427_1r9z_&_NOBFS_0', '3o7u-assembly1.cif_&_MATCH_0']",,,,,,"{'3o7u-assembly1.cif_&_MATCH_0': 98.8, 'P25524_5_427_1r9z_&_NOBFS_0': 99.1, '3r0d-assembly2.cif_&_MATCH_0': 98.8}",,
Unmodelled_MONOMER_b1512,{'b1512': 1},4,,,"['P76141_10_317_4l5i_&_NOBFS_0', '4l5j-assembly1.cif_&_MATCH_0']",,,['4l5j-assembly2.cif_&_MATCH_0'],,,,,"{'P76141_10_317_4l5i_&_NOBFS_0': 96.925, '4l5j-assembly1.cif_&_MATCH_0': 97.2, '4l5j-assembly2.cif_&_MATCH_0': 97.2}",,
Unmodelled_MONOMER_b2434,{'b2434': 1},2,"['P76539_1_141_4qus_&_NOBFS_0', '4qus-assembly1.cif_&_NOBFS_0']",,,,,['4qus-assembly2.cif_&_NOBFS_0'],,,,,"{'P76539_1_141_4qus_&_NOBFS_0': 99.65, '4qus-assembly1.cif_&_NOBFS_0': 99.3, '4qus-assembly2.cif_&_NOBFS_0': 99.3}",,
Unmodelled_MONOMER_b2929,{'b2929': 1},2,['P11663_1_168_3c8g_&_NOBFS_0'],,,['3c8g-assembly2.cif_&_MATCH_0'],,,['3c8g-assembly3.cif_&_MATCH_0'],['3c8g-assembly1.cif_&_MATCH_0'],,,"{'3c8g-assembly3.cif_&_MATCH_0': 89.14, 'P11663_1_168_3c8g_&_NOBFS_0': 99.4, '3c8g-assembly2.cif_&_MATCH_0': 88.41999999999999, '3c8g-assembly1.cif_&_MATCH_0': 88.43333333333334}",,
ARGSUCCINLYA-MONOMER,{u'b3960': 1},4,"['P11447_3_457_1tj7_&_NOBFS_0', '1tj7-assembly1.cif_&_NOBFS_0']",,"['P11447_2_456_6rx8_&_NOBFS_0', '1tj7-assembly2.cif_&_NOBFS_0']",,,,,,,,"{'1tj7-assembly2.cif_&_NOBFS_0': 99.6, '1tj7-assembly1.cif_&_NOBFS_0': 99.6, 'P11447_2_456_6rx8_&_NOBFS_0': 99.6, 'P11447_3_457_1tj7_&_NOBFS_0': 99.15}",,
Unmodelled_MONOMER_b1204,{'b1204': 1},1,['3vjr-assembly1.cif_&_NOBFS_0'],"['P0A7D1_2_191_3ofv_&_NOBFS_0', '3ofv-assembly1.cif_&_NOBFS_0']",,,,,,,,,"{'3vjr-assembly1.cif_&_NOBFS_0': 98.0, '3ofv-assembly1.cif_&_NOBFS_0': 97.90000000000002, 'P0A7D1_2_191_3ofv_&_NOBFS_0': 97.90000000000002}",,
DTMPKI-MONOMER,{u'b1098': 1},2,"['P0A720_2_210_3lv8_&_NOBFS_0', '4tmk-assembly3.cif_&_NOBFS_0']",,,,['4tmk-assembly2.cif_&_NOBFS_0'],,,,,,"{'4tmk-assembly2.cif_&_NOBFS_0': 98.1, 'P0A720_2_210_3lv8_&_NOBFS_0': 98.1, '4tmk-assembly3.cif_&_NOBFS_0': 98.1}",,
Unmodelled_MONOMER_b1594,{'b1594': 1},2,['P50456_12_406_1z6r_&_NOBFS_0'],,['1z6r-assembly3.cif_&_MATCH_3'],,,,,,,,"{'1z6r-assembly3.cif_&_MATCH_3': 91.6, 'P50456_12_406_1z6r_&_NOBFS_0': 97.3}",,
DEHYDDEOXGALACTKIN-MONOMER,{u'b3693': 1},1,['P31459_1_292_3r1x_&_NOBFS_0'],,['3r1x-assembly3.cif_&_NOBFS_0'],,,,,,,,"{'3r1x-assembly3.cif_&_NOBFS_0': 80.3, 'P31459_1_292_3r1x_&_NOBFS_0': 100.0}",,
Unmodelled_MONOMER_b0456,{'b0456': 1},2,"['P0AAQ6_1_117_2okq_&_NOBFS_0', '2okq-assembly1.cif_&_NOBFS_0']",,['2okq-assembly2.cif_&_NOBFS_0'],,,,,,,,"{'2okq-assembly1.cif_&_NOBFS_0': 92.1, '2okq-assembly2.cif_&_NOBFS_0': 92.1, 'P0AAQ6_1_117_2okq_&_NOBFS_0': 100.0}",,
TREHALOSE6PSYN-MONOMER,{u'b1896': 1},4,"['P31677_2_457_1uqt_&_NOBFS_0', '1uqt-assembly1.cif_&_NOBFS_0']",,['1uqu-assembly1.cif_&_NOBFS_0'],,,,,,,,"{'P31677_2_457_1uqt_&_NOBFS_0': 96.2, '1uqt-assembly1.cif_&_NOBFS_0': 95.15, '1uqu-assembly1.cif_&_NOBFS_0': 95.4}",,
CPM-KDOSYNTH-MONOMER,{u'b0918': 1},2,['P04951_2_247_3k8d_&_NOBFS_0'],,['1vh1-assembly1.cif_&_NOBFS_0'],,,,,,,,"{'1vh1-assembly1.cif_&_NOBFS_0': 92.05, 'P04951_2_247_3k8d_&_NOBFS_0': 99.2}",,
Unmodelled_MONOMER_b3234,{'b3234': 1},3,,['P39099_38_359_3stj_&_NOBFS_0'],,,,,,['4a8b-assembly1.cif_&_MATCH_2'],,,"{'4a8b-assembly1.cif_&_MATCH_2': 84.18333333333334, 'P39099_38_359_3stj_&_NOBFS_0': 70.8}",,
Unmodelled_MONOMER_b2592,{'b2592': 1},6,,['P63284_4_849_1qvr_&_NOBFS_0'],,,"['P63284_3_857_4d2u_&_NOBFS_0', '4d2u-assembly1.cif_&_MATCH_0']",,,,,,"{'P63284_4_849_1qvr_&_NOBFS_0': 98.7, 'P63284_3_857_4d2u_&_NOBFS_0': 99.8, '4d2u-assembly1.cif_&_MATCH_0': 89.7}",,
Unmodelled_MONOMER_b2214,{'b2214': 1},2,['4xgx-assembly1.cif_&_NOBFS_0'],,"['P0AB85_32_350_2o18_&_NOBFS_0', '2o18-assembly1.cif_&_NOBFS_0']",,,,,,,,"{'4xgx-assembly1.cif_&_NOBFS_0': 82.3, 'P0AB85_32_350_2o18_&_NOBFS_0': 90.67499999999998, '2o18-assembly1.cif_&_NOBFS_0': 84.44999999999997}",,
Unmodelled_MONOMER_b1221,{'b1221': 1},1,['1rnl-assembly3.cif_&_MATCH_5'],,['1rnl-assembly2.cif_&_MATCH_5'],,,,,,,,"{'1rnl-assembly3.cif_&_MATCH_5': 92.6, '1rnl-assembly2.cif_&_MATCH_5': 92.6}",,
Unmodelled_MONOMER_b2294,{'b2294': 1},24,,,,,,,,,['1wpb-assembly2.cif_&_NOBFS_0'],['P0A8W8_1_164_1wpb_&_NOBFS_0'],"{'1wpb-assembly2.cif_&_NOBFS_0': 96.5, 'P0A8W8_1_164_1wpb_&_NOBFS_0': 100.0}",,
Unmodelled_MONOMER_b2906,{'b2906': 1},1,,,"['P25535_1_363_4k22_&_NOBFS_0', '4k22-assembly1.cif_&_MATCH_2']",,['P25535_1_398_4n9x_&_NOBFS_0'],,,,,,"{'P25535_1_363_4k22_&_NOBFS_0': 90.5, '4k22-assembly1.cif_&_MATCH_2': 88.35, 'P25535_1_398_4n9x_&_NOBFS_0': 99.5}",,
3-OXOACYL-ACP-REDUCT-MONOMER,{u'b1093': 1},4,['7emg-assembly1.cif_&_MATCH_0'],,"['P0AEK2_2_244_1q7b_&_NOBFS_0', '1q7b-assembly1.cif_&_MATCH_4']",,,,,,,,"{'P0AEK2_2_244_1q7b_&_NOBFS_0': 99.6, '7emg-assembly1.cif_&_MATCH_0': 82.0, '1q7b-assembly1.cif_&_MATCH_4': 99.4}",,
G7558-MONOMER,{u'b3001': 1},1,,,['Q46851_2_339_3n6q_&_NOBFS_0'],,,['3n6q-assembly3.cif_&_MATCH_1'],,,,,"{'3n6q-assembly3.cif_&_MATCH_1': 90.25, 'Q46851_2_339_3n6q_&_NOBFS_0': 97.475}",,
Unmodelled_MONOMER_b3387,{'b3387': 1},1,['2g1p-assembly1.cif_&_NOBFS_0'],"['P0AEE8_3_270_4gol_&_NOBFS_0', '4gom-assembly1.cif_&_NOBFS_0']",,,,,,,,,"{'4gom-assembly1.cif_&_NOBFS_0': 87.66666666666669, 'P0AEE8_3_270_4gol_&_NOBFS_0': 96.40000000000002, '2g1p-assembly1.cif_&_NOBFS_0': 87.75}",,
GALACTARDEHYDRA-MONOMER,{u'b3128': 1},2,['P39829_10_523_6u7l_&_NOBFS_0'],,,,['6u7l-assembly1.cif_&_MATCH_1'],,,,,,"{'6u7l-assembly1.cif_&_MATCH_1': 84.91666666666667, 'P39829_10_523_6u7l_&_NOBFS_0': 97.9}",,
